datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2015-06-01,1433091600,95.3,80.6,86.1,107.5,86.1,94.7,75.0,70.6,0.048,100.0,41.67,['rain'],,,,13.1,220.1,1006.9,51.9,6.0,172.2,14.8,6.0,05:29:40,1433111380,18:12:18,1433157138,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-02,1433178000,93.2,82.3,85.6,106.6,88.2,94.3,74.8,70.8,0.072,100.0,54.17,['rain'],,,,10.7,197.8,1008.8,68.8,6.4,98.9,8.5,3.0,05:29:42,1433197782,18:12:35,1433243555,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-03,1433264400,94.2,80.5,85.6,102.3,85.3,92.7,73.7,68.9,0.0,0.0,0.0,,,,,10.6,227.8,1009.0,59.8,5.9,176.1,15.1,6.0,05:29:44,1433284184,18:12:51,1433329971,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-04,1433350800,93.5,78.8,86.1,104.1,78.8,93.3,74.6,70.0,0.0,0.0,0.0,,,,,8.7,158.3,1008.1,44.7,5.8,296.9,25.5,10.0,05:29:47,1433370587,18:13:08,1433416388,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-05,1433437200,93.2,80.5,87.3,103.0,86.0,95.5,74.3,66.6,0.0,0.0,0.0,,,,,8.1,152.6,1007.2,53.4,5.7,191.2,16.4,7.0,05:29:51,1433456991,18:13:24,1433502804,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-06,1433523600,92.4,78.8,85.9,103.3,78.8,94.4,75.4,71.6,0.008,100.0,4.17,['rain'],,,,11.0,199.3,1007.4,68.6,5.7,199.7,17.1,8.0,05:29:56,1433543396,18:13:41,1433589221,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-07,1433610000,94.3,77.0,85.7,102.2,77.0,91.7,73.7,69.1,0.079,100.0,4.17,['rain'],,,,13.4,151.6,1007.7,50.7,5.8,206.1,17.9,7.0,05:30:01,1433629801,18:13:57,1433675637,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-08,1433696400,95.7,78.8,86.9,106.1,78.8,94.3,73.7,66.2,0.028,100.0,29.17,['rain'],,,,10.6,234.6,1008.1,48.9,6.3,184.5,16.0,7.0,05:30:06,1433716206,18:14:14,1433762054,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-09,1433782800,94.3,79.7,85.1,103.5,79.7,92.3,74.2,70.8,0.086,100.0,12.5,['rain'],,,19.7,12.2,236.0,1008.0,44.3,6.2,206.7,17.8,7.0,05:30:13,1433802613,18:14:30,1433848470,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-10,1433869200,93.5,80.4,86.0,104.0,85.8,94.3,74.8,70.2,0.417,100.0,54.17,['rain'],,,,11.8,216.4,1007.6,61.5,6.3,181.2,15.6,6.0,05:30:20,1433889020,18:14:46,1433934886,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-11,1433955600,94.3,79.9,87.2,105.0,79.9,95.7,74.8,68.0,0.0,0.0,0.0,,,,,9.2,185.1,1007.7,50.9,6.3,202.8,17.6,7.0,05:30:28,1433975428,18:15:02,1434021302,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-12,1434042000,93.0,78.8,84.4,106.4,78.8,92.5,75.5,75.3,0.008,100.0,8.33,['rain'],,,,9.2,244.1,1007.9,63.8,5.9,161.3,13.9,5.0,05:30:36,1434061836,18:15:18,1434107718,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-13,1434128400,95.0,75.2,83.7,106.4,75.2,89.5,74.6,75.5,0.048,100.0,12.5,['rain'],,,,13.1,294.1,1007.6,59.9,5.0,124.2,10.7,4.0,05:30:45,1434148245,18:15:34,1434194134,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-14,1434214800,93.2,75.2,83.4,100.1,75.2,87.9,72.1,70.6,0.276,100.0,4.17,['rain'],,,,10.1,175.2,1006.7,53.0,5.8,158.7,13.7,6.0,05:30:54,1434234654,18:15:50,1434280550,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-15,1434301200,88.9,77.0,81.0,97.2,77.0,83.6,74.3,80.8,0.004,100.0,4.17,['rain'],,,,7.8,269.7,1007.2,55.9,5.4,132.8,11.5,4.0,05:31:04,1434321064,18:16:05,1434366965,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-16,1434387600,88.5,76.9,79.9,96.1,76.9,81.9,73.9,82.7,0.118,100.0,8.33,['rain'],,,,12.0,241.1,1007.8,70.8,5.5,121.7,10.6,4.0,05:31:14,1434407474,18:16:20,1434453380,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2015-06-17,1434474000,87.4,76.9,80.7,97.2,76.9,83.8,73.3,78.9,0.315,100.0,4.17,['rain'],,,,10.1,240.6,1006.8,76.3,5.9,185.4,15.9,7.0,05:31:25,1434493885,18:16:35,1434539795,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-18,1434560400,89.6,77.0,82.2,97.1,77.0,85.8,72.8,74.1,0.147,100.0,45.83,['rain'],,,28.9,12.4,261.8,1006.8,59.6,6.4,191.8,16.6,6.0,05:31:37,1434580297,18:16:49,1434626209,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-19,1434646800,87.7,75.2,81.1,99.9,75.2,85.5,74.0,79.5,0.039,100.0,4.17,['rain'],,,,16.2,268.8,1007.1,67.9,5.6,192.5,16.5,6.0,05:31:48,1434666708,18:17:03,1434712623,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-20,1434733200,88.3,75.9,79.5,98.4,75.9,82.1,74.3,84.8,1.956,100.0,8.33,['rain'],,,24.2,14.1,264.3,1007.1,85.1,5.0,105.9,9.1,3.0,05:32:01,1434753121,18:17:17,1434799037,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-21,1434819600,87.8,77.0,80.1,99.9,77.0,83.2,74.9,84.4,0.236,100.0,4.17,['rain'],,,,14.8,248.5,1006.6,83.8,6.1,168.9,14.5,6.0,05:32:13,1434839533,18:17:30,1434885450,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-22,1434906000,86.0,78.7,82.1,95.3,78.7,87.1,75.0,79.8,0.004,100.0,4.17,['rain'],,,,18.2,248.3,1006.7,70.9,6.0,146.1,12.5,5.0,05:32:26,1434925946,18:17:43,1434971863,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-23,1434992400,86.7,78.8,82.4,94.4,78.8,87.7,74.1,76.6,0.079,100.0,4.17,['rain'],,,,15.0,245.9,1007.6,72.9,6.4,121.6,10.5,4.0,05:32:39,1435012359,18:17:56,1435058276,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-24,1435078800,87.1,75.2,79.3,96.9,75.2,81.6,73.0,81.4,0.165,100.0,4.17,['rain'],,,40.3,17.4,251.2,1008.8,82.1,5.8,199.4,17.2,7.0,05:32:53,1435098773,18:18:08,1435144688,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-25,1435165200,87.8,75.2,81.4,96.6,75.2,85.7,72.8,75.7,0.004,100.0,4.17,['rain'],,,28.9,14.1,251.2,1008.9,59.7,6.2,115.3,10.0,4.0,05:33:07,1435185187,18:18:19,1435231099,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-26,1435251600,86.0,78.7,82.0,95.5,78.7,87.4,74.3,77.9,0.315,100.0,4.17,['rain'],,,,9.6,232.4,1009.3,66.9,6.0,235.7,20.4,8.0,05:33:21,1435271601,18:18:30,1435317510,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-27,1435338000,93.2,78.8,83.9,103.1,78.8,88.8,74.4,74.5,0.0,0.0,0.0,,,,,12.2,258.3,1010.2,58.2,5.5,273.7,23.5,9.0,05:33:36,1435358016,18:18:41,1435403921,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-28,1435424400,92.5,77.0,85.1,99.4,77.0,90.2,73.6,70.5,0.068,100.0,37.5,['rain'],,,,11.0,257.7,1011.7,41.7,5.6,284.1,24.5,9.0,05:33:50,1435444430,18:18:51,1435490331,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-29,1435510800,92.5,78.8,85.1,101.9,78.8,91.0,74.1,71.0,0.032,100.0,25.0,['rain'],,,,14.3,259.3,1011.5,49.1,6.5,181.4,15.6,6.0,05:34:05,1435530845,18:19:00,1435576740,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-06-30,1435597200,94.3,75.9,83.7,103.8,75.9,89.3,73.9,73.9,0.012,100.0,12.5,['rain'],,,,13.5,264.8,1009.8,54.8,6.3,144.6,12.5,5.0,05:34:20,1435617260,18:19:09,1435663149,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-01,1435683600,91.7,78.2,83.8,102.2,78.2,90.0,74.5,74.6,0.044,100.0,45.83,['rain'],,,45.0,13.7,266.3,1008.9,53.4,6.1,133.1,11.4,4.0,05:34:34,1435703674,18:19:16,1435749556,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-02,1435770000,90.7,80.6,85.1,101.7,87.1,93.9,75.8,74.6,0.004,100.0,4.17,['rain'],,,,21.5,254.8,1008.0,50.5,6.0,137.8,12.0,5.0,05:34:49,1435790089,18:19:24,1435835964,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-03,1435856400,92.6,78.8,84.0,105.0,78.8,90.9,75.1,75.8,0.158,100.0,8.33,['rain'],,,,14.1,260.8,1006.3,48.3,6.3,157.9,13.5,5.0,05:35:05,1435876505,18:19:31,1435922371,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-04,1435942800,92.5,78.8,84.2,104.5,78.8,92.1,75.6,76.2,0.126,100.0,4.17,['rain'],,,20.8,13.9,262.8,1005.2,41.3,6.3,122.7,10.5,4.0,05:35:20,1435962920,18:19:37,1436008777,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-05,1436029200,93.2,75.9,84.2,103.7,75.9,91.7,75.6,76.9,0.004,100.0,4.17,['rain'],,,42.5,18.4,256.9,1005.3,52.8,6.1,171.3,14.8,6.0,05:35:36,1436049336,18:19:43,1436095183,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-06,1436115600,90.7,78.7,84.0,101.6,78.7,90.8,75.4,76.2,0.08,100.0,58.33,['rain'],,,,16.2,249.0,1005.4,57.3,6.2,141.6,12.2,5.0,05:35:51,1436135751,18:19:48,1436181588,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-07,1436202000,92.5,80.5,84.3,104.0,86.1,92.4,75.6,75.8,0.221,100.0,66.67,['rain'],,,,15.0,251.7,1004.7,53.4,6.3,140.0,12.1,5.0,05:36:07,1436222167,18:19:52,1436267992,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-08,1436288400,90.7,80.6,84.9,105.6,87.1,94.7,76.9,77.9,0.43,100.0,66.67,['rain'],,,,15.9,259.4,1005.2,66.8,6.2,226.8,19.7,8.0,05:36:22,1436308582,18:19:56,1436354396,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-09,1436374800,87.9,80.6,83.8,100.3,87.1,92.7,76.8,80.1,0.024,100.0,4.17,['rain'],,,26.4,16.3,262.6,1004.8,94.6,5.6,137.3,12.0,5.0,05:36:38,1436394998,18:19:59,1436440799,0.75,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-10,1436461200,91.4,73.5,81.5,101.9,73.5,85.9,74.2,79.8,0.472,100.0,4.17,['rain'],,,23.0,17.2,284.9,1004.8,82.5,4.9,181.5,15.5,5.0,05:36:53,1436481413,18:20:01,1436527201,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-11,1436547600,91.4,80.6,84.8,102.6,86.1,93.2,75.6,74.7,0.048,100.0,8.33,['rain'],,,28.9,17.6,241.8,1005.3,59.0,6.3,181.9,15.6,6.0,05:37:09,1436567829,18:20:02,1436613602,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-12,1436634000,90.7,77.8,83.9,102.1,77.8,91.2,75.1,75.4,0.004,100.0,4.17,['rain'],,,,15.7,238.0,1005.0,64.8,6.4,120.0,10.3,4.0,05:37:24,1436654244,18:20:03,1436700003,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-13,1436720400,89.2,78.8,82.7,100.1,78.8,89.9,75.8,80.3,0.236,100.0,4.17,['rain'],,,33.3,16.4,221.2,1004.6,72.3,6.3,228.7,19.6,8.0,05:37:39,1436740659,18:20:02,1436786402,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-14,1436806800,91.2,78.8,83.7,101.4,78.8,89.9,74.5,74.6,0.004,100.0,4.17,['rain'],,,,17.0,230.9,1005.1,58.1,6.4,151.6,13.3,5.0,05:37:54,1436827074,18:20:01,1436872801,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-15,1436893200,89.6,77.0,82.5,98.7,77.0,88.6,74.8,78.1,0.244,100.0,4.17,['rain'],,,31.1,18.7,231.2,1006.3,62.8,6.2,114.1,9.8,4.0,05:38:09,1436913489,18:19:59,1436959199,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-16,1436979600,92.1,78.9,82.7,101.4,78.9,88.8,74.1,75.8,0.044,100.0,45.83,['rain'],,,,17.2,250.4,1006.8,59.8,6.4,181.7,15.7,6.0,05:38:23,1436999903,18:19:57,1437045597,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-17,1437066000,92.1,77.0,83.1,101.5,77.0,88.8,74.9,77.3,0.157,100.0,4.17,['rain'],,,,19.6,246.4,1007.5,57.2,6.1,190.6,16.5,7.0,05:38:38,1437086318,18:19:53,1437131993,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-18,1437152400,93.2,77.0,83.2,102.0,77.0,87.7,73.5,73.9,0.079,100.0,4.17,['rain'],,,26.4,13.9,247.9,1008.1,69.0,5.9,149.5,12.9,5.0,05:38:52,1437172732,18:19:49,1437218389,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-19,1437238800,86.6,75.2,78.5,97.6,75.2,80.0,73.4,84.5,1.142,100.0,8.33,['rain'],,,,20.0,254.4,1008.4,93.7,5.5,132.8,11.5,4.0,05:39:06,1437259146,18:19:44,1437304784,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-20,1437325200,91.4,77.0,83.7,100.5,77.0,89.4,74.1,73.9,0.004,100.0,4.17,['rain'],,,,11.3,210.1,1008.7,71.5,6.3,219.4,18.9,8.0,05:39:20,1437345560,18:19:38,1437391178,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-21,1437411600,90.7,77.0,82.8,100.8,77.0,88.9,74.4,76.3,0.795,100.0,8.33,['rain'],,,26.4,17.4,223.1,1011.0,55.2,6.2,245.0,21.3,8.0,05:39:33,1437431973,18:19:31,1437477571,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-22,1437498000,94.3,75.9,85.3,104.2,75.9,90.8,72.6,67.1,0.0,0.0,0.0,,,,,7.7,211.0,1011.1,43.7,6.5,261.2,22.7,9.0,05:39:46,1437518386,18:19:23,1437563963,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-23,1437584400,91.4,80.5,84.2,102.6,86.0,91.7,74.7,73.9,0.031,100.0,4.17,['rain'],,,,9.4,236.1,1011.2,62.2,6.2,152.1,13.0,5.0,05:39:59,1437604799,18:19:15,1437650355,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-24,1437670800,95.0,78.1,86.6,103.9,78.1,93.0,73.7,67.0,0.008,100.0,8.33,['rain'],,,,8.3,262.4,1010.2,46.4,6.4,218.2,18.9,7.0,05:40:12,1437691212,18:19:05,1437736745,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-25,1437757200,93.2,78.4,83.7,104.1,78.4,90.1,74.1,73.5,0.016,100.0,16.67,['rain'],,,,12.7,228.7,1009.7,64.7,6.1,212.1,18.4,7.0,05:40:24,1437777624,18:18:55,1437823135,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-26,1437843600,91.7,80.4,85.1,99.0,85.3,91.3,72.9,68.0,0.108,100.0,54.17,['rain'],,,,9.8,234.2,1010.7,52.0,6.2,190.8,16.6,7.0,05:40:36,1437864036,18:18:44,1437909524,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-27,1437930000,93.0,78.8,85.5,98.1,78.8,90.4,71.2,63.7,0.039,100.0,4.17,['rain'],,,,7.6,288.3,1011.6,55.4,6.4,207.2,17.9,7.0,05:40:47,1437950447,18:18:32,1437995912,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-28,1438016400,92.5,74.8,82.7,101.1,74.8,86.6,72.6,72.7,0.225,100.0,54.17,['rain'],,,47.2,14.2,253.6,1011.5,55.6,6.1,161.8,14.0,6.0,05:40:59,1438036859,18:18:20,1438082300,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-29,1438102800,87.4,73.5,81.1,96.2,73.5,84.5,73.5,78.3,0.169,100.0,8.33,['rain'],,,,6.9,192.1,1010.6,67.0,5.3,205.3,17.9,8.0,05:41:09,1438123269,18:18:06,1438168686,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-30,1438189200,88.9,75.8,79.9,96.5,75.8,81.7,72.7,79.9,0.669,100.0,4.17,['rain'],,,,12.2,331.3,1010.9,73.7,5.4,145.6,12.7,6.0,05:41:20,1438209680,18:17:52,1438255072,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-07-31,1438275600,91.4,75.2,82.9,100.5,75.2,87.0,72.9,73.3,0.039,100.0,4.17,['rain'],,,,8.7,314.2,1010.2,60.4,5.7,228.9,19.9,8.0,05:41:30,1438296090,18:17:36,1438341456,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-01,1438362000,91.4,77.0,82.6,100.9,77.0,86.4,72.8,73.4,0.079,100.0,4.17,['rain'],,,,13.5,266.5,1009.7,49.7,5.9,210.0,18.2,6.0,05:41:40,1438382500,18:17:20,1438427840,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-02,1438448400,91.4,75.2,83.1,97.9,75.2,87.2,72.3,71.6,0.088,100.0,54.17,['rain'],,,,10.5,276.3,1009.6,60.3,6.1,241.1,20.7,8.0,05:41:49,1438468909,18:17:03,1438514223,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-03,1438534800,91.4,77.7,84.2,100.5,77.7,89.3,73.1,70.3,0.04,100.0,29.17,['rain'],,,,12.4,250.2,1008.9,53.2,6.4,190.4,16.6,7.0,05:41:58,1438555318,18:16:46,1438600606,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-04,1438621200,92.1,78.8,84.4,100.6,78.8,90.3,74.0,71.9,0.383,100.0,66.67,['rain'],,,,13.4,287.3,1008.0,57.8,6.2,175.4,15.1,6.0,05:42:06,1438641726,18:16:27,1438686987,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-05,1438707600,91.4,77.0,82.8,100.5,77.0,86.5,73.1,73.7,0.551,100.0,8.33,['rain'],,,,15.5,274.8,1006.6,75.8,6.2,141.5,12.2,5.0,05:42:14,1438728134,18:16:08,1438773368,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-06,1438794000,91.4,77.1,83.7,99.7,77.1,88.5,73.6,73.0,0.008,100.0,4.17,['rain'],,,,15.2,269.6,1005.3,58.6,6.2,131.6,11.2,5.0,05:42:22,1438814542,18:15:48,1438859748,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-07,1438880400,90.6,78.8,83.9,99.1,78.8,89.1,74.1,73.3,0.26,100.0,70.83,['rain'],,,,12.8,251.8,1005.3,64.2,6.3,131.0,11.5,5.0,05:42:29,1438900949,18:15:27,1438946127,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-08,1438966800,90.7,78.8,82.3,100.8,78.8,87.4,74.9,78.9,0.016,100.0,8.33,['rain'],,,,13.2,263.4,1005.1,67.0,6.0,142.9,12.5,5.0,05:42:36,1438987356,18:15:05,1439032505,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-09,1439053200,89.6,75.7,80.7,100.2,75.7,84.0,74.7,82.8,1.741,100.0,12.5,['rain'],,,,14.5,257.1,1004.3,78.1,6.0,153.5,13.4,5.0,05:42:43,1439073763,18:14:43,1439118883,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-10,1439139600,89.7,77.0,81.5,102.1,77.0,86.6,75.4,82.3,0.004,100.0,4.17,['rain'],,,,13.4,255.8,1005.9,71.5,5.4,185.0,15.8,6.0,05:42:49,1439160169,18:14:20,1439205260,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-11,1439226000,90.5,78.7,83.3,101.7,78.7,89.2,74.9,76.7,0.04,100.0,29.17,['rain'],,,,14.3,241.7,1007.6,54.3,6.4,248.5,21.2,9.0,05:42:54,1439246574,18:13:56,1439291636,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-12,1439312400,93.2,78.8,84.4,106.4,78.8,91.1,75.3,75.2,0.0,0.0,0.0,,,,,12.8,215.4,1009.0,49.4,6.5,165.9,14.5,6.0,05:43:00,1439332980,18:13:31,1439378011,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-13,1439398800,94.3,78.0,84.6,106.4,78.0,91.7,74.8,73.6,0.0,0.0,0.0,,,,,16.7,229.5,1009.1,57.3,6.3,163.3,14.1,5.0,05:43:04,1439419384,18:13:06,1439464386,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-08-14,1439485200,93.2,75.9,83.4,103.7,75.9,87.9,73.5,73.3,0.004,100.0,4.17,['rain'],,,,13.7,203.5,1009.2,55.7,6.2,155.2,13.4,5.0,05:43:09,1439505789,18:12:40,1439550760,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
